frames,niñx_verb,adultx_verb
4135,0,1
4136,0,1
4137,0,1
4138,0,1
4139,0,1
4140,0,1
4141,0,1
4142,0,1
4143,0,1
4144,0,1
4145,0,1
4146,0,1
4147,0,1
4148,0,1
4149,0,0
4150,0,0
4151,0,0
4152,0,0
4153,0,0
4154,0,0
4155,0,0
4156,0,0
4157,0,0
4158,0,0
4159,0,0
4160,0,0
4161,0,0
4162,0,0
4163,0,0
4164,0,0
4165,0,0
4166,0,0
4167,0,0
4168,0,0
4169,0,0
4170,0,0
4171,0,0
4172,0,0
4173,0,0
4174,0,0
4175,0,0
4176,0,0
4177,0,0
4178,0,0
4179,0,0
4180,0,0
4181,0,0
4182,0,0
4183,0,0
4184,0,0
4185,0,0
4186,0,0
4187,0,0
4188,0,0
4189,1,1
4190,1,1
4191,1,1
4192,1,1
4193,1,1
4194,1,1
4195,1,1
4196,1,1
4197,1,1
4198,1,1
4199,1,1
4200,1,1
4201,1,1
4202,1,1
4203,1,1
4204,1,1
4205,1,1
4206,1,1
4207,1,1
4208,1,1
4209,1,1
4210,1,1
4211,1,1
4212,1,1
4213,1,1
4214,1,1
4215,1,1
4216,1,1
4217,1,1
4218,1,1
4219,1,1
4220,1,1
4221,1,1
4222,1,1
4223,1,1
4224,1,1
4225,1,1
4226,1,1
4227,1,1
4228,1,1
4229,1,1
4230,1,1
4231,1,1
4232,1,1
4233,1,1
4234,1,1
4235,1,1
4236,1,1
4237,1,1
4238,1,1
4239,1,1
4240,1,1
4241,1,1
4242,1,1
4243,1,1
4244,1,1
4245,1,1
4246,1,1
4247,1,1
4248,1,1
4249,1,1
4250,1,1
4251,0,0
4252,0,0
4253,0,0
4254,0,0
4255,0,0
4256,0,0
4257,0,0
4258,0,0
4259,0,0
4260,0,0
4261,0,0
4262,0,0
4263,0,0
4264,0,0
4265,0,1
4266,0,1
4267,0,1
4268,0,1
4269,0,1
4270,0,1
4271,0,1
4272,0,1
4273,0,1
4274,0,1
4275,0,1
4276,0,1
4277,0,1
4278,0,1
4279,0,1
4280,0,1
4281,0,1
4282,0,1
4283,0,1
4284,0,1
4285,0,1
4286,0,1
4287,0,1
4288,0,1
4289,0,1
4290,0,1
4291,1,1
4292,1,1
4293,1,1
4294,1,1
4295,1,1
4296,1,0
4297,1,0
4298,1,0
4299,1,0
4300,1,0
4301,1,0
4302,1,0
4303,1,0
4304,1,0
4305,1,0
4306,1,0
4307,1,0
4308,1,0
4309,1,0
4310,1,0
4311,0,0
4312,0,0
4313,0,0
4314,0,0
4315,0,0
4316,0,0
4317,0,0
4318,0,0
4319,0,0
4320,0,0
4321,0,0
4322,0,0
4323,0,0
4324,0,0
4325,0,0
4326,0,0
4327,0,0
4328,0,0
4329,0,0
4330,0,0
4331,0,0
4332,0,0
4333,0,0
4334,0,0
4335,0,0
4336,0,0
4337,0,0
4338,0,0
4339,0,0
4340,0,0
4341,0,0
4342,0,0
4343,0,0
4344,0,0
4345,0,0
4346,0,0
4347,0,0
4348,0,0
4349,0,0
4350,0,0
4351,0,0
4352,0,0
4353,0,0
4354,0,0
4355,0,0
4356,0,0
4357,0,0
4358,0,0
4359,0,0
4360,0,0
4361,0,0
4362,0,0
4363,0,0
4364,0,0
4365,0,0
4366,0,0
4367,0,1
4368,0,1
4369,0,1
4370,0,1
4371,0,1
4372,0,1
4373,1,1
4374,1,1
4375,1,1
4376,1,1
4377,1,1
4378,1,1
4379,1,1
4380,1,1
4381,1,1
4382,1,1
4383,1,1
4384,1,1
4385,1,1
4386,1,1
4387,1,1
4388,1,1
4389,1,1
4390,1,1
4391,1,1
4392,1,1
4393,1,1
4394,1,1
4395,1,1
4396,1,1
4397,1,1
4398,1,1
4399,1,1
4400,1,0
4401,1,0
4402,1,0
4403,1,0
4404,1,0
4405,1,0
4406,1,0
4407,1,0
4408,1,0
4409,1,0
4410,1,0
4411,1,0
4412,1,0
4413,1,0
4414,1,0
4415,1,0
4416,1,0
4417,1,0
4418,1,0
4419,1,0
4420,1,0
4421,1,0
4422,1,0
4423,1,0
4424,0,0
4425,0,0
4426,0,1
4427,0,1
4428,0,1
4429,0,1
4430,0,1
4431,0,1
4432,0,1
4433,0,1
4434,0,1
4435,0,1
4436,0,1
4437,0,1
4438,0,1
4439,0,1
4440,0,1
4441,0,1
4442,0,1
4443,0,1
4444,0,1
4445,0,1
4446,0,1
4447,0,1
4448,0,1
4449,0,1
4450,0,1
4451,0,1
4452,0,1
4453,0,1
4454,0,1
4455,0,1
4456,0,1
4457,0,1
4458,0,1
4459,0,1
4460,0,1
4461,0,1
4462,0,1
4463,0,1
4464,0,1
4465,0,1
4466,0,1
4467,0,1
4468,0,1
4469,0,1
4470,0,1
4471,0,0
4472,0,0
4473,0,0
4474,0,0
4475,0,0
4476,0,0
4477,0,0
4478,0,0
4479,0,0
4480,0,0
4481,0,0
4482,0,0
4483,0,0
4484,0,0
4485,0,0
4486,0,0
4487,0,0
4488,0,0
4489,0,0
4490,0,0
4491,0,0
4492,0,0
4493,0,0
4494,0,0
4495,0,0
4496,0,0
4497,0,0
4498,0,0
4499,0,0
4500,0,0
4501,0,0
4502,0,0
4503,0,1
4504,0,1
4505,0,1
4506,0,1
4507,0,1
4508,0,1
4509,0,1
4510,0,1
4511,0,1
4512,0,1
4513,0,1
4514,0,1
4515,0,1
4516,0,1
4517,0,1
4518,0,1
4519,0,1
4520,0,1
4521,0,1
4522,0,1
4523,0,1
4524,0,1
4525,0,1
4526,0,1
4527,0,1
4528,0,1
4529,0,1
4530,0,1
4531,0,1
4532,0,1
4533,0,1
4534,0,1
4535,0,1
4536,0,1
4537,0,1
4538,0,1
4539,0,1
4540,0,1
4541,0,1
4542,0,1
4543,0,1
4544,0,1
4545,0,1
4546,0,1
4547,0,1
4548,0,1
4549,0,1
4550,0,1
4551,0,1
4552,0,1
4553,0,1
4554,0,1
4555,0,1
4556,0,1
4557,0,1
4558,0,1
4559,0,1
4560,0,1
4561,0,1
4562,0,1
4563,0,1
4564,0,1
4565,0,1
4566,0,1
4567,0,1
4568,0,1
4569,0,1
4570,0,1
4571,0,1
4572,0,1
4573,0,1
4574,0,1
4575,0,1
4576,0,1
4577,0,1
4578,0,1
4579,0,1
4580,0,1
4581,0,1
4582,0,1
4583,0,1
4584,0,1
4585,0,1
4586,0,1
4587,0,1
4588,0,1
4589,0,1
4590,0,1
4591,0,0
4592,0,0
4593,0,0
4594,0,0
4595,0,0
4596,0,0
4597,0,0
4598,0,0
4599,0,0
4600,0,0
4601,0,1
4602,0,1
4603,0,1
4604,0,1
4605,0,1
4606,0,1
4607,0,1
4608,0,1
4609,0,1
4610,0,1
4611,0,1
4612,0,1
4613,0,1
4614,0,1
4615,0,1
4616,0,1
4617,0,1
4618,0,1
4619,0,1
4620,0,1
4621,0,1
4622,0,1
4623,0,1
4624,0,1
4625,0,1
4626,0,1
4627,0,1
4628,0,1
4629,0,1
4630,0,1
4631,0,1
4632,0,1
4633,0,1
4634,0,1
4635,1,1
4636,1,1
4637,1,0
4638,1,0
4639,1,0
4640,1,0
4641,1,0
4642,1,0
4643,1,0
4644,1,0
4645,1,0
4646,1,0
4647,1,0
4648,1,0
4649,1,0
4650,1,0
4651,1,0
4652,1,0
4653,1,0
4654,1,0
4655,1,0
4656,1,0
4657,1,0
4658,1,0
4659,1,0
4660,1,0
4661,0,0
4662,0,0
4663,0,0
4664,0,0
4665,0,1
4666,0,1
4667,0,1
4668,0,1
4669,0,1
4670,0,1
4671,0,1
4672,0,1
4673,0,1
4674,0,1
4675,0,1
4676,0,1
4677,0,1
4678,0,1
4679,0,1
4680,0,1
4681,0,1
4682,0,1
4683,0,1
4684,0,1
4685,0,1
4686,0,1
4687,0,1
4688,0,1
4689,0,1
4690,0,1
4691,0,1
4692,0,1
4693,0,1
4694,0,1
4695,0,1
4696,0,1
4697,0,1
4698,0,1
4699,0,1
4700,0,1
4701,0,1
4702,0,1
4703,0,1
4704,0,0
4705,0,0
4706,0,0
4707,0,0
4708,0,0
4709,0,0
4710,0,0
4711,0,0
4712,0,0
4713,0,0
4714,0,0
4715,0,0
4716,0,0
4717,0,0
4718,0,0
4719,0,0
4720,0,0
4721,0,0
4722,0,0
4723,0,0
4724,0,0
4725,0,0
4726,0,0
4727,0,0
4728,0,0
4729,0,0
4730,0,0
4731,0,0
4732,0,0
4733,0,0
4734,0,0
4735,0,0
4736,0,0
4737,0,0
4738,0,0
4739,0,0
4740,0,0
4741,0,0
4742,0,0
4743,0,0
4744,0,0
4745,0,0
4746,0,0
4747,0,0
4748,0,0
4749,0,0
4750,0,0
4751,0,0
4752,0,0
4753,0,0
4754,0,0
4755,0,0
4756,0,0
4757,0,0
4758,0,0
4759,0,0
4760,0,0
4761,0,0
4762,0,0
4763,0,0
4764,0,0
4765,0,0
4766,0,1
4767,0,1
4768,0,1
4769,0,1
4770,0,1
4771,0,1
4772,0,1
4773,0,1
4774,0,1
4775,0,1
4776,0,1
4777,0,1
4778,0,1
4779,0,1
4780,0,1
4781,0,1
4782,0,0
4783,0,0
4784,0,0
4785,0,0
4786,0,0
4787,0,0
4788,0,0
4789,0,0
4790,0,0
4791,0,0
4792,0,0
4793,0,0
4794,0,0
4795,0,1
4796,0,1
4797,0,1
4798,0,1
4799,0,1
4800,0,1
4801,0,1
4802,0,1
4803,0,1
4804,0,1
4805,0,1
4806,0,1
4807,0,1
4808,0,1
4809,0,1
4810,0,1
4811,0,1
4812,0,1
4813,0,1
4814,0,1
4815,0,1
4816,0,1
4817,0,1
4818,0,1
4819,0,1
4820,0,1
4821,0,1
4822,0,1
4823,0,1
4824,0,1
4825,0,1
4826,0,1
4827,0,1
4828,0,1
4829,0,0
4830,0,0
4831,0,0
4832,0,0
4833,0,0
4834,0,0
4835,0,0
4836,0,0
4837,0,0
4838,0,0
4839,0,0
4840,0,0
4841,0,0
4842,0,0
4843,0,0
4844,0,0
4845,0,0
4846,0,0
4847,0,0
4848,0,0
4849,0,0
4850,0,0
4851,1,0
4852,1,0
4853,1,0
4854,1,0
4855,1,0
4856,1,0
4857,1,0
4858,1,0
4859,1,0
4860,1,0
4861,1,0
4862,1,0
4863,1,0
4864,1,0
4865,1,0
4866,1,0
4867,1,0
4868,1,0
4869,1,0
4870,1,0
4871,1,0
4872,1,0
4873,1,0
4874,1,0
4875,1,0
4876,1,0
4877,1,0
4878,1,0
4879,1,0
4880,1,0
4881,1,0
4882,1,0
4883,1,0
4884,1,0
4885,1,0
4886,1,0
4887,1,0
4888,1,0
4889,1,0
4890,1,0
4891,1,0
4892,1,0
4893,1,0
4894,1,0
4895,1,0
4896,1,0
4897,1,0
4898,1,0
4899,1,0
4900,1,0
4901,1,0
4902,1,0
4903,1,0
4904,1,0
4905,1,0
4906,1,0
4907,1,0
4908,1,0
4909,1,0
4910,1,0
4911,1,0
4912,1,0
4913,1,1
4914,1,1
4915,1,1
4916,1,1
4917,0,1
4918,0,1
4919,0,1
4920,0,1
4921,0,1
4922,0,1
4923,0,1
4924,0,1
4925,0,1
4926,0,1
4927,0,1
4928,0,1
4929,0,1
4930,0,1
4931,0,1
4932,0,1
4933,0,1
4934,0,1
4935,0,1
4936,0,0
4937,0,0
4938,0,0
4939,0,0
4940,0,0
4941,0,0
4942,0,0
4943,0,0
4944,0,0
4945,0,0
4946,0,0
4947,0,0
4948,0,0
4949,0,0
4950,0,0
4951,0,0
4952,0,1
4953,0,1
4954,0,1
4955,0,1
4956,0,1
4957,0,1
4958,0,1
4959,0,1
4960,0,1
4961,0,1
4962,0,1
4963,0,1
4964,0,1
4965,0,1
4966,0,1
4967,0,1
4968,0,0
4969,0,0
4970,0,0
4971,0,0
4972,0,0
4973,0,0
4974,0,0
4975,0,0
4976,0,0
4977,0,0
4978,0,0
4979,0,0
4980,0,0
4981,0,0
4982,0,0
4983,0,0
4984,0,0
4985,0,0
4986,0,0
4987,0,0
4988,0,0
4989,0,0
4990,0,0
4991,0,0
4992,0,0
4993,0,0
4994,0,0
4995,0,0
4996,0,0
4997,0,0
4998,0,0
4999,0,0
5000,0,0
5001,0,0
5002,0,0
5003,0,0
5004,0,0
5005,0,0
5006,0,0
5007,0,0
5008,0,0
5009,0,0
5010,0,0
5011,0,0
5012,1,1
5013,1,1
5014,1,1
5015,1,1
5016,1,1
5017,1,1
5018,1,1
5019,1,1
5020,1,1
5021,1,1
5022,1,1
5023,1,1
5024,1,1
5025,1,1
5026,1,1
5027,1,1
5028,1,1
5029,1,1
5030,1,1
5031,1,1
5032,1,1
5033,1,1
5034,1,1
5035,1,1
5036,1,1
5037,1,1
5038,1,1
5039,1,1
5040,1,1
5041,0,0
5042,0,0
5043,0,0
5044,0,0
5045,0,0
5046,0,0
5047,0,0
5048,0,0
5049,0,0
5050,0,0
5051,0,0
5052,0,0
5053,0,0
5054,0,0
5055,0,1
5056,0,1
5057,0,1
5058,0,1
5059,0,1
5060,0,1
5061,0,1
5062,0,1
5063,0,1
5064,0,1
5065,0,1
5066,0,1
5067,0,1
5068,0,1
5069,0,1
5070,0,1
5071,0,1
5072,0,1
5073,0,1
5074,0,1
5075,0,1
5076,0,1
5077,0,1
5078,0,1
5079,0,1
5080,0,1
5081,0,1
5082,0,1
5083,0,1
5084,0,1
5085,0,0
5086,0,0
5087,0,0
5088,0,0
5089,0,0
5090,0,0
5091,0,0
5092,0,0
5093,0,0
5094,0,0
5095,0,0
5096,0,0
5097,0,0
5098,0,0
5099,0,0
5100,0,0
5101,0,0
5102,0,0
5103,0,0
5104,0,0
5105,0,0
5106,0,0
5107,0,0
5108,0,0
5109,0,0
5110,0,0
5111,0,0
5112,0,0
5113,0,0
5114,0,0
5115,0,0
5116,0,0
5117,0,0
5118,0,0
5119,0,0
5120,0,0
5121,0,0
5122,0,0
5123,0,0
5124,0,0
5125,0,0
5126,0,0
5127,0,0
5128,0,0
5129,0,0
5130,0,0
5131,0,0
5132,0,0
5133,0,0
5134,0,0
5135,0,0
5136,0,0
5137,0,0
5138,0,0
5139,0,0
5140,0,0
5141,0,0
5142,0,0
5143,0,0
5144,0,0
5145,0,0
5146,0,0
5147,0,0
5148,0,0
5149,0,0
5150,0,0
5151,0,0
5152,0,0
5153,0,0
5154,0,0
5155,0,0
5156,0,0
5157,0,0
5158,0,0
5159,0,0
5160,0,0
5161,0,0
5162,0,0
5163,0,0
5164,0,0
5165,0,0
5166,0,0
5167,0,0
5168,0,0
5169,0,0
5170,0,0
5171,0,0
5172,0,0
5173,0,0
5174,0,0
5175,0,0
5176,0,0
5177,0,0
5178,0,0
5179,0,0
5180,0,0
5181,0,0
5182,0,0
5183,0,0
5184,0,0
5185,0,0
5186,0,0
5187,0,0
5188,0,0
5189,0,0
5190,0,0
5191,0,0
5192,0,0
5193,0,0
5194,0,0
5195,0,0
5196,0,0
5197,0,0
5198,0,0
5199,0,0
5200,0,0
5201,0,0
5202,0,0
5203,0,0
5204,0,0
5205,0,0
5206,0,0
5207,0,0
5208,0,0
5209,0,0
5210,0,0
5211,0,0
5212,0,0
5213,0,0
5214,0,0
5215,0,0
5216,0,0
5217,0,0
5218,0,0
5219,0,0
5220,0,0
5221,0,0
5222,0,0
5223,0,0
5224,0,0
5225,0,0
5226,0,0
5227,0,0
5228,0,0
5229,0,0
5230,0,0
5231,0,0
5232,0,0
5233,0,0
5234,0,0
5235,1,0
5236,1,0
5237,1,0
5238,1,0
5239,1,0
5240,1,0
5241,1,0
5242,1,0
5243,1,0
5244,1,0
5245,1,0
5246,1,0
5247,1,0
5248,1,0
5249,1,0
5250,1,0
5251,1,0
5252,1,0
5253,1,0
5254,1,0
5255,1,0
5256,1,0
5257,1,0
5258,1,0
5259,1,0
5260,1,0
5261,1,0
5262,1,0
5263,1,0
5264,1,0
5265,1,0
5266,1,0
5267,1,0
5268,1,0
5269,1,0
5270,1,0
5271,1,0
5272,1,0
5273,1,0
5274,1,0
5275,1,0
5276,1,0
5277,1,0
5278,1,0
5279,1,0
5280,1,0
5281,1,0
5282,1,0
5283,1,0
5284,1,0
5285,1,0
5286,1,0
5287,1,0
5288,1,0
5289,1,0
5290,1,0
5291,1,0
5292,1,0
5293,1,0
5294,1,0
5295,1,0
5296,1,0
5297,1,0
5298,1,0
5299,1,0
5300,1,0
5301,1,0
5302,0,0
5303,0,0
5304,0,0
5305,0,0
5306,0,0
5307,0,0
5308,0,0
5309,0,0
5310,0,0
5311,0,0
5312,0,0
5313,0,0
5314,0,0
5315,0,0
5316,0,0
5317,0,0
5318,0,1
5319,0,1
5320,0,1
5321,0,1
5322,0,1
5323,0,1
5324,0,1
5325,0,1
5326,0,1
5327,0,1
5328,0,1
5329,0,1
5330,0,1
5331,0,1
5332,0,1
5333,0,1
5334,0,1
5335,0,1
5336,0,1
5337,0,1
5338,0,1
5339,0,1
5340,0,1
5341,0,1
5342,0,1
5343,0,1
5344,0,1
5345,0,1
5346,0,1
5347,0,1
5348,0,1
5349,0,1
5350,0,1
5351,0,1
5352,0,1
5353,0,1
5354,0,1
5355,0,1
5356,0,1
5357,0,1
5358,0,1
5359,0,1
5360,0,1
5361,0,1
5362,0,1
5363,0,1
5364,0,1
5365,0,1
5366,0,1
5367,0,1
5368,0,1
5369,0,0
5370,0,0
5371,0,0
5372,0,0
5373,1,0
5374,1,0
5375,1,0
5376,1,0
5377,1,0
5378,1,0
5379,1,0
5380,1,0
5381,1,0
5382,1,0
5383,1,0
5384,1,0
5385,1,0
5386,1,0
5387,1,0
5388,1,0
5389,1,0
5390,1,0
5391,1,0
5392,1,0
5393,1,0
5394,1,0
5395,1,0
5396,1,0
5397,1,0
5398,1,0
5399,1,0
5400,1,0
5401,1,0
5402,1,0
5403,1,0
5404,1,0
5405,1,0
5406,1,0
5407,1,0
5408,1,0
5409,1,0
5410,1,0
5411,1,0
5412,0,0
5413,0,0
5414,0,0
5415,0,1
5416,0,1
5417,0,1
5418,0,1
5419,0,1
5420,0,1
5421,0,1
5422,0,1
5423,0,1
5424,0,1
5425,0,1
5426,0,1
5427,0,1
5428,0,1
5429,0,1
5430,0,1
5431,0,1
5432,0,1
5433,0,1
5434,0,1
5435,0,1
5436,0,1
5437,0,1
5438,0,1
5439,0,1
5440,0,1
5441,0,1
5442,0,1
5443,0,1
5444,0,1
5445,0,1
5446,0,1
5447,0,1
5448,0,1
5449,0,1
5450,0,1
5451,0,1
5452,0,1
5453,0,1
5454,0,1
5455,0,1
5456,0,1
5457,0,1
5458,0,1
5459,0,1
5460,0,1
5461,0,1
5462,0,1
5463,0,1
5464,0,0
5465,0,0
5466,0,0
5467,0,0
5468,0,0
5469,0,0
5470,0,0
5471,0,0
5472,0,0
5473,0,0
5474,0,0
5475,0,0
5476,0,0
5477,0,0
5478,0,0
5479,0,0
5480,0,0
5481,0,0
5482,0,0
5483,0,0
5484,0,1
5485,0,1
5486,0,1
5487,0,1
5488,0,1
5489,0,1
5490,0,1
5491,0,1
5492,0,1
5493,0,1
5494,0,1
5495,0,1
5496,0,1
5497,0,0
5498,0,0
5499,0,0
5500,0,0
5501,0,0
5502,0,0
5503,0,0
5504,0,0
5505,0,0
5506,0,0
5507,0,0
5508,0,0
5509,0,0
5510,0,0
5511,0,0
5512,0,0
5513,0,0
5514,0,0
5515,0,0
5516,0,0
5517,0,0
5518,0,0
5519,0,0
5520,0,0
5521,0,0
5522,0,0
5523,0,0
5524,0,0
5525,0,0
5526,0,0
5527,0,0
5528,0,0
5529,0,0
5530,0,0
5531,0,0
5532,0,0
5533,0,0
5534,0,0
5535,0,0
5536,0,0
5537,0,0
5538,0,0
5539,0,0
5540,0,0
5541,0,0
5542,0,0
5543,0,0
5544,0,0
5545,0,0
5546,0,0
5547,0,0
5548,0,0
5549,0,0
5550,0,0
5551,0,0
5552,0,0
5553,0,0
5554,0,0
5555,0,0
5556,0,0
5557,0,0
5558,0,0
5559,0,0
5560,0,0
5561,0,0
5562,0,0
5563,0,0
5564,0,0
5565,0,0
5566,0,0
5567,0,0
5568,0,0
5569,0,0
5570,1,0
5571,1,0
5572,1,0
5573,1,0
5574,1,0
5575,1,0
5576,1,0
5577,1,0
5578,1,0
5579,1,0
5580,1,0
5581,1,0
5582,1,0
5583,1,0
5584,1,0
5585,1,0
5586,1,0
5587,1,0
5588,1,0
5589,1,0
5590,1,0
5591,1,0
5592,1,0
5593,1,0
5594,1,0
5595,1,0
5596,1,0
5597,1,0
5598,1,0
5599,1,0
5600,1,0
5601,1,0
5602,1,0
5603,1,0
5604,1,0
5605,1,0
5606,1,0
5607,1,0
5608,1,0
5609,1,0
5610,1,0
5611,1,0
5612,1,0
5613,1,0
5614,0,0
5615,0,0
5616,0,0
5617,0,0
5618,0,0
5619,0,0
5620,0,0
5621,0,0
5622,0,0
5623,0,0
5624,0,0
5625,0,0
5626,0,0
5627,0,0
5628,0,0
5629,0,0
5630,1,0
5631,1,0
5632,1,0
5633,1,0
5634,1,0
5635,1,0
5636,1,0
5637,1,0
5638,1,0
5639,1,0
5640,1,0
5641,1,0
5642,1,0
5643,1,0
5644,1,0
5645,1,0
5646,1,0
5647,1,0
5648,1,0
5649,1,0
5650,1,0
5651,1,0
5652,1,0
5653,1,0
5654,1,0
5655,1,0
5656,1,0
5657,1,0
5658,1,0
5659,1,0
5660,1,0
5661,1,0
5662,1,0
5663,1,0
5664,1,0
5665,1,0
5666,1,0
5667,1,0
5668,1,0
5669,1,0
5670,1,0
5671,1,0
5672,1,0
5673,1,0
5674,1,0
5675,0,0
5676,0,0
5677,0,0
5678,0,0
5679,0,0
5680,0,0
5681,0,0
5682,0,0
5683,0,0
5684,0,0
5685,0,0
5686,0,0
5687,0,0
5688,0,0
5689,0,0
5690,1,0
5691,1,0
5692,1,0
5693,1,0
5694,1,0
5695,1,0
5696,1,0
5697,1,0
5698,1,0
5699,0,0
5700,0,0
5701,0,0
5702,0,0
5703,0,0
5704,0,0
5705,0,0
5706,0,0
5707,0,0
5708,0,0
5709,1,0
5710,1,0
5711,1,0
5712,1,0
5713,1,0
5714,1,0
5715,1,0
5716,1,0
5717,1,0
5718,1,0
5719,1,0
5720,1,0
5721,1,0
5722,1,0
5723,1,0
5724,1,0
5725,1,0
5726,1,0
5727,1,0
5728,1,0
5729,1,0
5730,1,0
5731,1,0
5732,1,0
5733,1,0
5734,1,0
5735,1,0
5736,1,0
5737,1,0
5738,1,0
5739,1,0
5740,1,0
5741,1,0
5742,1,0
5743,1,0
5744,1,0
5745,1,0
5746,1,0
5747,1,0
5748,1,0
5749,1,0
5750,1,0
5751,1,0
5752,1,0
5753,1,0
5754,1,0
5755,1,0
5756,1,0
5757,1,0
5758,1,0
5759,1,0
5760,1,0
5761,1,0
5762,1,0
5763,1,0
5764,1,0
5765,1,0
5766,1,0
5767,1,0
5768,1,0
5769,1,0
5770,1,0
5771,1,0
5772,1,0
5773,1,1
5774,1,1
5775,1,1
5776,1,1
5777,1,1
5778,0,1
5779,0,1
5780,0,1
5781,0,1
5782,0,1
5783,0,1
5784,0,1
5785,0,1
5786,0,1
5787,0,0
5788,0,0
5789,0,0
5790,0,0
5791,0,0
5792,0,0
5793,0,0
5794,0,0
5795,0,0
5796,0,0
5797,0,0
5798,0,0
5799,0,0
5800,0,0
5801,0,0
5802,0,0
5803,0,0
5804,0,0
5805,0,0
5806,0,0
5807,1,0
5808,1,0
5809,1,0
5810,1,0
5811,1,0
5812,1,0
5813,1,0
5814,1,0
5815,1,0
5816,1,0
5817,1,0
5818,1,0
5819,1,0
5820,1,0
5821,1,0
5822,1,0
5823,1,0
5824,1,0
5825,1,0
5826,1,0
5827,1,0
5828,1,0
5829,1,0
5830,1,0
5831,1,0
5832,1,0
5833,1,0
5834,1,0
5835,1,0
5836,1,0
5837,1,0
5838,1,0
5839,1,0
5840,1,0
5841,1,0
5842,1,0
5843,1,0
5844,1,0
5845,1,0
5846,1,0
5847,1,0
5848,1,0
5849,1,0
5850,1,0
5851,1,0
5852,1,0
5853,1,0
5854,1,0
5855,1,0
5856,1,0
5857,1,0
5858,1,0
5859,1,0
5860,1,0
5861,1,0
5862,1,0
5863,1,0
5864,1,0
5865,1,0
5866,1,0
5867,1,0
5868,1,0
5869,1,0
5870,1,0
5871,1,0
5872,1,0
5873,1,0
5874,1,0
5875,1,0
5876,1,0
5877,1,0
5878,1,0
5879,1,0
5880,1,0
5881,1,0
5882,1,0
5883,1,0
5884,1,0
5885,1,0
5886,1,0
5887,1,0
5888,1,0
5889,1,0
5890,1,0
5891,1,0
5892,1,0
5893,1,0
5894,1,0
5895,1,0
5896,1,0
5897,1,0
5898,1,0
5899,1,0
5900,1,0
5901,0,0
5902,0,0
5903,0,0
5904,0,0
5905,0,0
5906,0,0
5907,0,0
5908,0,0
5909,0,0
5910,0,0
5911,0,0
5912,0,0
5913,0,0
5914,0,0
5915,0,0
5916,0,0
5917,0,0
5918,0,0
5919,0,0
5920,0,0
5921,0,0
5922,0,0
5923,0,0
5924,0,0
5925,0,0
5926,0,0
5927,0,0
5928,0,0
5929,0,0
5930,0,0
5931,0,0
5932,0,0
5933,0,0
5934,0,0
5935,0,0
5936,0,0
5937,0,0
5938,0,0
5939,0,0
5940,0,0
5941,0,0
5942,0,0
5943,0,0
5944,0,0
5945,0,0
5946,0,0
5947,0,0
5948,0,0
5949,0,0
5950,0,0
5951,0,0
5952,0,0
5953,0,0
5954,0,0
5955,0,1
5956,0,1
5957,0,1
5958,0,1
5959,0,1
5960,0,1
5961,0,1
5962,0,1
5963,0,1
5964,0,1
5965,0,1
5966,0,1
5967,0,1
5968,0,1
5969,0,1
5970,0,1
5971,0,1
5972,0,1
5973,0,1
5974,0,1
5975,0,1
5976,0,1
5977,0,1
5978,0,0
5979,0,0
5980,0,0
5981,0,0
5982,0,0
5983,1,0
5984,1,0
5985,1,0
5986,1,0
5987,1,0
5988,1,0
5989,1,0
5990,1,0
5991,1,0
5992,1,0
5993,1,0
5994,1,0
5995,1,0
5996,1,0
5997,1,0
5998,1,0
5999,1,0
6000,1,0
6001,1,0
6002,1,0
6003,1,0
6004,1,0
6005,1,0
6006,1,0
6007,1,0
6008,1,0
6009,1,0
6010,1,0
6011,1,0
6012,1,0
6013,1,0
6014,1,0
6015,1,0
6016,1,0
6017,1,0
6018,1,0
6019,1,0
6020,1,0
6021,1,0
6022,1,0
6023,1,0
6024,1,0
6025,1,0
6026,1,0
6027,1,0
6028,1,0
6029,1,0
6030,1,0
6031,1,0
6032,1,0
6033,1,0
6034,1,0
6035,1,0
6036,1,0
6037,1,0
6038,1,0
6039,1,0
6040,1,0
6041,1,0
6042,1,0
6043,1,0
6044,1,0
6045,1,0
6046,1,0
6047,1,0
6048,1,0
6049,1,0
6050,1,0
6051,1,0
6052,1,0
6053,1,0
6054,1,0
6055,1,0
6056,1,0
6057,1,0
6058,1,0
6059,1,0
6060,1,0
6061,1,0
6062,1,0
6063,0,0
6064,0,0
6065,0,0
6066,0,0
6067,0,0
6068,0,0
6069,0,0
6070,1,0
6071,1,0
6072,1,0
6073,1,0
6074,1,0
6075,1,0
6076,1,0
6077,1,0
6078,1,0
6079,1,0
6080,1,0
6081,1,0
6082,1,0
6083,1,0
6084,1,0
6085,1,0
6086,1,0
6087,1,0
6088,1,0
6089,1,0
6090,1,0
6091,1,0
6092,1,0
6093,1,0
6094,1,0
6095,1,0
6096,1,0
6097,1,0
6098,1,0
6099,1,0
6100,1,0
6101,1,0
6102,1,0
6103,1,0
6104,1,0
6105,1,0
6106,1,0
6107,1,0
6108,1,0
6109,1,0
6110,1,0
6111,1,0
6112,1,0
6113,1,0
6114,1,0
6115,1,0
6116,1,0
6117,1,0
6118,1,0
6119,1,0
6120,1,0
6121,1,0
6122,1,0
6123,1,0
6124,1,0
6125,1,0
6126,1,0
6127,1,0
6128,1,0
6129,1,0
6130,0,0
6131,0,0
